country,fullName,clubName,position,counterGames,counterGoals
Россия,Попов Григорий Фёдорович,Ливерпуль,goalkeeper,151,-150
Германия,Михайлов Егор Георгиевич,Спартак,attacker,10,10
Бразилия,Сергеев Роман Тимофеевич,Зенит,halfdefender,145,38
Нидерланды,Титов Тихон Юрьевич,Зенит,halfdefender,69,67
Италия,Егоров Кирилл Германович,Зенит,halfdefender,95,24
Португалия,Соловьёв Егор Романович,Зенит,defender,157,90
Германия,Мельников Арсений Михайлович,ПСЖ,halfdefender,85,30
Англия,Смирнов Олег Ильич,Арсенал,attacker,105,90
Франция,Куликов Владимир Витальевич,Бавария,goalkeeper,2,-2
Аргентина,Лебедев Даниил Егорович,Манчестер Сити,halfdefender,130,42
Бразилия,Павлов Виктор Эльдарович,Арсенал,attacker,85,74
Италия,Козлов Павел Геннадьевич,Реал Мадрид,halfdefender,56,51
Нидерланды,Зайцев Фёдор Вячеславович,Бавария,defender,178,7
Нидерланды,Данилов Юрий Павлович,Локомотив,goalkeeper,126,-39
Франция,Филиппов Вячеслав Леонидович,Динамо,attacker,155,86
Нидерланды,Новиков Кирилл Григорьевич,Бавария,defender,125,82
Бразилия,Шестаков Олег Олегович,Арсенал,defender,117,32
Италия,Николаев Арсений Сергеевич,ПСЖ,defender,12,5
Португалия,Сидоров Глеб Валентинович,Барселона,halfdefender,167,52
Англия,Шестаков Тимофей Юрьевич,ЦСКА,attacker,95,45
Бразилия,Козлов Роман Семёнович,Реал Мадрид,halfdefender,42,42
Испания,Беляев Анатолий Денисович,Динамо,halfdefender,22,4
Португалия,Рябов Александр Витальевич,Ювентус,defender,31,31
Германия,Гаврилов Вадим Маркович,ПСЖ,halfdefender,34,2
Франция,Иванов Александр Равильевич,Манчестер Сити,defender,18,11
Бразилия,Гаврилов Руслан Аркадьевич,ПСЖ,goalkeeper,13,-2
Аргентина,Воробьёв Георгий Валерьевич,Динамо,attacker,115,5
Испания,Михайлов Вадим Игоревич,Ливерпуль,halfdefender,120,8
Англия,Марков Вячеслав Павлович,Бавария,halfdefender,39,24
Аргентина,Иванов Григорий Валерьевич,Барселона,attacker,32,4
Германия,Блинов Юрий Радмирович,Зенит,defender,120,42
Бразилия,Тарасов Тихон Леонидович,ЦСКА,halfdefender,116,79
Нидерланды,Мельников Антон Иванович,Манчестер Сити,attacker,60,50
Англия,Кудрявцев Артём Фёдорович,ЦСКА,goalkeeper,169,-150
Аргентина,Касаткин Арсений Иванович,Арсенал,halfdefender,60,34
Франция,Лазарев Артём Павлович,Бавария,attacker,136,79
Аргентина,Иванов Матвей Вячеславович,Барселона,halfdefender,33,25
Италия,Фёдоров Матвей Германович,Локомотив,defender,102,59
Германия,Иванов Станислав Эльдарович,Манчестер Сити,defender,7,0
Англия,Гордеев Матвей Павлович,Реал Мадрид,defender,164,13
Англия,Андреев Илья Русланович,Зенит,goalkeeper,69,-68
Германия,Семёнов Григорий Денисович,Бавария,attacker,146,26
Нидерланды,Лебедев Степан Борисович,Динамо,defender,54,36
Англия,Барсуков Денис Русланович,Локомотив,attacker,50,42
Германия,Блинов Владимир Радмирович,Ливерпуль,halfdefender,77,56
Франция,Соколов Виктор Евгеньевич,ПСЖ,attacker,83,36
Франция,Беляев Фёдор Андреевич,Ливерпуль,defender,42,27
Италия,Орлов Ярослав Степанович,Арсенал,halfdefender,42,6
Италия,Яковлев Ярослав Равильевич,Бавария,goalkeeper,136,-15
Англия,Кудрявцев Вадим Рустамович,Бавария,halfdefender,5,4
Англия,Савельев Андрей Петрович,Манчестер Сити,attacker,23,10
